series,reporting_date,vintage_month,fico_low,fico_high,new_used,loan_count_current,loan_count_30_59,loan_count_60_plus,balance
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,580,590,2,46,3,2,1279089.3099999996
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,590,600,1,3,1,0,148510.81
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,590,600,2,44,5,2,1268500.64
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,600,610,1,3,1,0,138458.03999999998
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,600,610,2,71,2,1,1629483.4200000004
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,610,620,1,3,0,0,126335.02
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,610,620,2,76,3,4,1976718.67
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,620,630,1,14,0,0,492791.4600000001
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,620,630,2,130,6,1,3166364.2600000002
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,630,640,1,13,0,0,414613.58
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,630,640,2,145,1,3,3572541.6
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,640,650,1,182,9,10,6724610.140000005
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,640,650,2,2139,72,76,52449344.199999966
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,650,660,1,147,9,9,5668807.610000001
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,650,660,2,1833,73,71,45062521.41999998
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,660,670,1,104,6,10,3991612.9599999995
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,660,670,2,1453,49,48,35041219.120000005
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,670,680,1,103,4,1,3665405.09
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,670,680,2,1119,39,36,27278372.230000056
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,680,690,1,66,0,3,2323776.9299999992
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,680,690,2,992,36,23,23919163.39999996
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,690,700,1,54,3,2,2079281.5
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,690,700,2,833,23,19,19758346.880000025
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,700,710,1,26,2,4,1104342.1199999999
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,700,710,2,511,16,17,12158090.869999995
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,710,720,1,25,2,3,1072728.67
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,710,720,2,392,19,8,8985471.739999993
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,720,730,1,17,2,1,724658.37
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,720,730,2,296,4,8,6747712.789999997
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,730,740,1,11,1,1,376908.55999999994
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,730,740,2,196,4,6,4587905.049999999
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,740,750,1,14,0,0,491094.9199999999
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,740,750,2,153,4,1,3272888.36
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,750,760,1,6,0,0,204606.6
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,750,760,2,96,2,5,2284154.4300000006
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,760,770,1,7,0,0,222044.34
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,760,770,2,77,1,3,1773685.64
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,770,780,1,3,0,0,109139.01
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,770,780,2,73,1,1,1551793.2899999993
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,780,790,1,5,0,0,190951.87
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,780,790,2,62,3,1,1393173.9200000004
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,790,800,1,2,0,0,74474.48
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,790,800,2,71,0,0,1424569.71
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,800,810,1,1,0,0,29567.58
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,800,810,2,49,3,0,1048614.0900000003
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,810,820,1,2,0,0,78063.61
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,810,820,2,36,0,0,721916.08
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,820,830,1,4,1,0,203775.54
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,820,830,2,24,3,0,630583.75
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,830,840,2,22,1,0,526638.1000000001
Exeter Select Automobile Receivables Trust 2025-1,2025-08-31,5,840,850,2,7,0,0,132417.33000000002
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,450,460,2,2,0,0,58412.240000000005
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,460,470,2,0,0,1,24318.05
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,470,480,2,2,0,0,48469.73
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,480,490,1,1,0,0,30147.94
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,480,490,2,7,0,0,149153.83000000002
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,490,500,1,1,0,0,37592.56
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,490,500,2,2,0,0,19831.940000000002
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,500,510,1,0,1,0,29911.64
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,500,510,2,9,0,0,152143.09000000003
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,510,520,1,0,1,0,48052.06
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,510,520,2,10,0,0,215036.33
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,520,530,2,13,0,2,387151.3000000001
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,530,540,2,16,1,0,391587.57999999996
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,540,550,2,18,0,1,381773.15
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,550,560,1,4,0,0,110349.15
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,550,560,2,19,1,0,466146.06
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,560,570,1,1,0,0,26778.6
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,560,570,2,34,2,2,815816.8799999999
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,570,580,1,1,0,0,44315.32
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,570,580,2,43,1,0,943662.88
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,580,590,1,1,0,0,29613.61
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,580,590,2,49,1,0,1254483.0299999998
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,590,600,1,4,0,0,147075.77999999997
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,590,600,2,44,2,4,1236010.29
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,600,610,1,3,0,1,137655.64
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,600,610,2,68,1,2,1554561.7299999997
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,610,620,1,3,0,0,125295.92
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,610,620,2,77,1,2,1837800.3999999997
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,620,630,1,14,0,0,489252.7799999999
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,620,630,2,130,5,1,3117716.5700000003
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,630,640,1,13,0,0,410633.51
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,630,640,2,142,2,3,3530727.9999999995
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,640,650,1,176,12,6,6511599.059999995
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,640,650,2,2064,99,62,50808882.53999995
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,650,660,1,142,10,7,5448068.23
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,650,660,2,1777,90,71,43725720.18999997
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,660,670,1,105,4,6,3799477.900000001
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,660,670,2,1414,51,44,33800443.08999992
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,670,680,1,96,6,0,3418850.789999999
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,670,680,2,1081,38,35,26227283.269999973
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,680,690,1,64,1,1,2249372.89
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,680,690,2,972,36,20,23272436.599999983
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,690,700,1,56,0,3,2064449.1900000002
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,690,700,2,814,30,16,19186486.870000005
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,700,710,1,28,0,4,1080367.3299999998
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,700,710,2,496,12,20,11745560.22
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,710,720,1,24,1,3,987315.7799999998
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,710,720,2,378,7,18,8448907.6
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,720,730,1,17,2,0,665514.53
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,720,730,2,287,10,6,6599334.95
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,730,740,1,10,0,2,312624.11
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,730,740,2,191,6,5,4469984.390000003
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,740,750,1,14,0,0,487384.81999999995
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,740,750,2,147,6,2,3188758.8800000018
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,750,760,1,6,0,0,203412.8
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,750,760,2,90,4,3,2154563.7600000007
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,760,770,1,6,0,0,182765.34
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,760,770,2,75,1,2,1681279.760000001
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,770,780,1,3,0,0,108302.48
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,770,780,2,67,1,2,1443861.4699999995
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,780,790,1,5,0,0,189103.72
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,780,790,2,59,3,1,1308931.4100000001
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,790,800,1,2,0,0,73767.28
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,790,800,2,67,0,0,1347247.49
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,800,810,1,1,0,0,29280.54
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,800,810,2,45,3,1,923535.2499999999
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,810,820,1,2,0,0,77328.44
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,810,820,2,36,0,0,714273.68
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,820,830,1,4,0,1,203313.68000000002
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,820,830,2,23,2,1,617641.96
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,830,840,2,22,0,1,522349.49
Exeter Select Automobile Receivables Trust 2025-1,2025-09-30,6,840,850,2,7,0,0,131477.96000000002
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,450,460,2,2,0,0,57750.06999999999
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,460,470,2,0,0,1,24318.05
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,470,480,2,1,1,0,48123.71
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,480,490,1,1,0,0,29818.85
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,480,490,2,7,0,0,147816.01
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,490,500,1,1,0,0,37592.56
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,490,500,2,2,0,0,19831.940000000002
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,500,510,1,0,1,0,29911.64
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,500,510,2,9,0,0,150978.81
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,510,520,1,1,0,0,47263.48
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,510,520,2,9,0,0,213360.81999999998
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,520,530,2,13,0,0,353037.41000000003
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,530,540,2,17,0,0,387209.45000000007
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,540,550,2,18,1,0,378604.72000000003
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,550,560,1,4,0,0,109567.95
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,550,560,2,18,1,0,450930.32000000007
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,560,570,1,1,0,0,26550.19
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,560,570,2,34,1,3,804760.69
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,570,580,1,1,0,0,44038.11
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,570,580,2,41,1,0,888795.8000000003
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,580,590,1,1,0,0,29613.61
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,580,590,2,47,2,0,1216243.05
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,590,600,1,4,0,0,146068.36
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,590,600,2,44,2,1,1155097.2100000002
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,600,610,1,3,0,1,136637.61000000002
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,600,610,2,66,1,0,1457691.7399999998
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,610,620,1,3,0,0,123845.70999999999
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,610,620,2,76,2,1,1785100.4899999998
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,620,630,1,14,0,0,485424.47
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,620,630,2,122,7,1,2974345.079999998
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,630,640,1,13,0,0,406979.52999999997
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,630,640,2,143,0,2,3450619.6700000004
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,640,650,1,175,7,10,6388663.749999997
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,640,650,2,2005,101,74,49202437.39999992
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,650,660,1,142,7,5,5226930.729999999
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,650,660,2,1746,77,68,42425854.93
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,660,670,1,95,8,6,3582412.3199999975
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,660,670,2,1379,52,41,32719086.39999996
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,670,680,1,90,8,2,3320926.68
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,670,680,2,1029,58,31,25263330.660000045
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,680,690,1,61,2,1,2171600.409999999
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,680,690,2,943,34,24,22477546.349999998
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,690,700,1,54,0,2,1950943.14
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,690,700,2,792,28,19,18582552.27
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,700,710,1,27,1,3,1039712.5699999998
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,700,710,2,486,16,16,11410494.239999989
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,710,720,1,24,1,2,945014.9299999999
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,710,720,2,377,7,11,8226418.550000003
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,720,730,1,17,1,0,625955.4699999999
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,720,730,2,281,11,6,6431621.96
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,730,740,1,10,0,1,303149.62
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,730,740,2,185,8,6,4341958.000000001
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,740,750,1,14,0,0,483212.7699999999
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,740,750,2,145,3,3,3087872.5199999996
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,750,760,1,5,1,0,202118.18
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,750,760,2,88,3,3,2071147.2400000007
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,760,770,1,6,0,0,181742.26
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,760,770,2,75,1,1,1654685.1700000004
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,770,780,1,3,0,0,107634.60999999999
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,770,780,2,67,1,2,1430354.2099999997
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,780,790,1,5,0,0,187222.39
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,780,790,2,54,0,3,1213901.21
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,790,800,1,1,0,0,40386.44
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,790,800,2,65,1,0,1280409.0
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,800,810,1,1,0,0,28982.06
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,800,810,2,43,3,1,900123.12
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,810,820,1,2,0,0,76777.35
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,810,820,2,33,2,0,662132.16
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,820,830,1,3,2,0,201840.0
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,820,830,2,23,3,0,612468.3400000001
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,830,840,2,21,1,1,519024.23999999993
Exeter Select Automobile Receivables Trust 2025-1,2025-10-31,7,840,850,2,7,0,0,130005.61000000002
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,450,460,2,2,0,0,57310.72
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,460,470,2,0,0,1,24318.05
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,470,480,2,2,0,0,47076.2
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,480,490,1,1,0,0,29546.88
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,480,490,2,7,0,0,145784.13
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,490,500,1,1,0,0,37592.56
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,490,500,2,0,1,0,8851.57
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,500,510,1,1,0,0,29911.64
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,500,510,2,8,1,0,149860.02000000002
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,510,520,1,0,1,0,47263.48
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,510,520,2,9,0,0,211786.31999999998
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,520,530,2,12,1,0,351194.74000000005
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,530,540,2,17,0,0,384307.5
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,540,550,2,18,1,0,374860.9
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,550,560,1,4,0,0,108600.37000000001
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,550,560,2,18,0,1,441444.93000000005
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,560,570,1,1,0,0,26333.32
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,560,570,2,33,2,2,778815.09
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,570,580,1,1,0,0,43688.97
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,570,580,2,40,2,0,883279.7300000002
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,580,590,1,1,0,0,29492.16
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,580,590,2,45,2,1,1181915.71
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,590,600,1,4,0,0,145353.69
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,590,600,2,42,4,0,1143290.8900000001
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,600,610,1,2,0,1,103231.15000000001
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,600,610,2,65,0,1,1428016.8099999998
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,610,620,1,3,0,0,122803.75
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,610,620,2,74,3,1,1749395.5000000002
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,620,630,1,14,0,0,482637.9
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,620,630,2,123,4,2,2924188.020000001
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,630,640,1,13,0,0,403485.29
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,630,640,2,137,4,2,3403094.449999999
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,640,650,1,172,8,9,6236884.439999997
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,640,650,2,1947,94,92,47638057.03000002
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,650,660,1,135,9,7,5097573.269999998
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,650,660,2,1690,84,79,41212746.840000086
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,660,670,1,91,7,7,3451971.229999998
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,660,670,2,1344,54,39,31694436.23
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,670,680,1,90,5,3,3219484.630000001
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,670,680,2,992,52,44,24341027.64999999
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,680,690,1,62,1,0,2067202.0399999998
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,680,690,2,916,38,28,21895544.93
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,690,700,1,53,1,0,1857746.8199999998
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,690,700,2,768,27,23,17898139.09
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,700,710,1,27,1,1,982029.6000000001
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,700,710,2,478,14,12,10965794.870000001
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,710,720,1,23,2,1,915342.38
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,710,720,2,369,7,6,7858245.850000001
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,720,730,1,16,2,0,620142.62
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,720,730,2,276,10,8,6336043.649999999
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,730,740,1,11,0,0,300744.97000000003
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,730,740,2,176,9,7,4115744.369999999
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,740,750,1,14,0,0,479261.76999999996
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,740,750,2,143,3,3,2995648.3699999996
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,750,760,1,5,1,0,200859.23
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,750,760,2,83,3,3,1946464.200000001
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,760,770,1,6,0,0,180152.69
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,760,770,2,70,2,2,1573053.0
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,770,780,1,2,0,0,68257.16
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,770,780,2,65,1,2,1380028.81
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,780,790,1,5,0,0,185616.09
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,780,790,2,54,0,3,1184844.0400000003
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,790,800,1,1,0,0,40046.71
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,790,800,2,66,0,0,1267682.28
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,800,810,1,1,0,0,28689.58
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,800,810,2,44,0,2,877196.9000000001
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,810,820,1,2,0,0,76294.19
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,810,820,2,35,0,0,655228.32
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,820,830,1,3,2,0,200943.43
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,820,830,2,23,2,1,609298.6699999999
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,830,840,2,21,1,0,481052.4099999999
Exeter Select Automobile Receivables Trust 2025-1,2025-11-30,8,840,850,2,7,0,0,128611.78
Exeter Select Automobile Receivables Trust 2025-1,2025-12-31,9,450,460,2,2,0,0,56978.340000000004
Exeter Select Automobile Receivables Trust 2025-1,2025-12-31,9,470,480,2,2,0,0,46652.729999999996
Exeter Select Automobile Receivables Trust 2025-1,2025-12-31,9,480,490,1,1,0,0,29174.37
Exeter Select Automobile Receivables Trust 2025-1,2025-12-31,9,480,490,2,7,0,0,145243.69
Exeter Select Automobile Receivables Trust 2025-1,2025-12-31,9,490,500,1,1,0,0,37592.56
Exeter Select Automobile Receivables Trust 2025-1,2025-12-31,9,490,500,2,0,1,0,8851.57
Exeter Select Automobile Receivables Trust 2025-1,2025-12-31,9,500,510,1,0,1,0,29911.64
